gene,HR,coef,p_value,CI_lower,CI_upper,n_samples
SPZ1,0.31400486530089117,-1.1583467986050981,0.21657373214440498,0.05000490702650123,1.9717875963728129,265
SLC26A1,0.12203052449536814,-2.10348406476217,0.04112664037005788,0.01620859054225324,0.9187380525033925,265
GPR156,0.11143044134956631,-2.1943547271523562,0.018559666388575827,0.017931517937425298,0.6924535503736611,265
ZBTB21,2.0540155627968995,0.719796688301859,0.48787603447111605,0.2687626123082932,15.697793290431111,265
PLA2G4F,7.106579135408931,1.9610209937725747,0.09818265650681526,0.6954895322887492,72.61571118350321,265
OR5AP2,14.20540562418463,2.6536225699273013,0.03056206361115492,1.2824699575219605,157.34758367169067,265
TSHZ1,1.532762469485376,0.4270716429956167,0.6870277045979243,0.19195003750818085,12.239439066339227,265
TAPT1,0.5604242239292355,-0.5790612393128306,0.6076620441278844,0.06144356822486831,5.111605979933452,265
WDR27,0.8863263007204296,-0.1206701109399129,0.9106357452772087,0.10775391877080426,7.290447719304771,265
MARS2,5.962462066386551,1.785483494162616,0.12734784771630991,0.6006186430456253,59.19056010786862,265
SPSB4,6.571294786091901,1.8827108885883528,0.08312274595438376,0.7813296103087372,55.267219616386434,265
C3orf80,1.7652825165888255,0.5683107436320476,0.583783073495292,0.23112680867758834,13.482738680138002,265
MSGN1,2.245033901818862,0.8087206221130988,0.5056183732334272,0.20754365927338453,24.284901008114677,265
ZFP41,4.562614319549334,1.5178957749342852,0.16783287167538677,0.5277324203340144,39.446978481596375,265
FBXO41,3.739968535032527,1.319077198298143,0.17868186251298146,0.5469695696037237,25.572473169151092,265
CATSPERB,4.583975134405707,1.5225665549661613,0.21242425149189834,0.4186762367637877,50.18872863497389,265
MIPOL1,2.7168738452475174,0.99948189773116,0.3808282907176317,0.290598231634786,25.40071716701542,265
CCER1,1.1210762015389741,0.11428911817489214,0.923274780722837,0.10952824761528547,11.474773649913272,265
ACSM4,3.865081021969333,1.3519826448130239,0.21312421213650792,0.46007504379141445,32.470466520588694,265
SPATA2,0.055960274848677466,-2.8831132176765917,0.0017048241199356944,0.009239657729703336,0.3389251477435485,265
PCDHB7,2.969473559810448,1.0883846845144367,0.3894541015392581,0.2489949605388811,35.41346059104847,265
ANKRD33,2.4022599128783275,0.8764099246641047,0.4721557645298917,0.22030837699178712,26.194431495618165,265
ZNF445,2.2152286126662246,0.7953556093071891,0.48337151883474483,0.2396033070862243,20.480676439950773,265
NIPA1,3.0877222560958386,1.1274336851432725,0.33559067894817857,0.31117432633435016,30.63886678281249,265
PRR15L,2.8399781948119536,1.0437963742605245,0.34973831584294135,0.318541793706765,25.31999350274291,265
C9orf40,2.5698038957511837,0.9438295908405605,0.3790247876169034,0.3137911854810126,21.045498943811342,265
TMEM164,1.9924747275440486,0.6893774478095965,0.5039075433551832,0.26388607952864374,15.044202206470716,265
DUSP28,3.865124471923493,1.3519938864169359,0.2409566276287331,0.40340141395957874,37.03305607391545,265
NGRN,4.8011480274236735,1.5688550616966233,0.1807759916966971,0.48256413708496027,47.76779004026125,265
LRRC4B,3.9713513324517993,1.3791064227889342,0.27076895798457046,0.3412024496204406,46.2236757775664,265
RNF31,2.750746092309647,1.0118721811759996,0.401286460454346,0.25897706368871437,29.217274906830024,265
TAS2R39,18.101539969045643,2.895997015815326,0.01941447976225655,1.596342087620447,205.26035853592316,265
PEBP1,3.0727328917524925,1.1225673583657771,0.34129090111766913,0.30437745288795065,31.019667634623936,265
CLDN14,8.58291298589611,2.1497733647254846,0.06381677846772531,0.8837919507236317,83.35264341698003,265
FAM221A,3.6977411554254647,1.30772213468641,0.2431404586481851,0.4113719948840903,33.2382608018319,265
ANKDD1B,1.7693386163708862,0.5706058136890022,0.6741129136993695,0.12381796317176849,25.283561925811394,265
TICAM1,2.895024607292166,1.0629936109170437,0.3274317614555425,0.3449091859797623,24.299635433075796,265
CLTC,3.2082670199658803,1.1657309221905856,0.2239365995715587,0.49016523413554813,20.998994940049908,265
C12orf42,3.5353152667874657,1.262802479753024,0.27168688260064305,0.37198320661132217,33.59951151945391,265
CD24,2.8791382558140355,1.057491032642359,0.40141637664075747,0.24350789755543706,34.04175872449768,265
ZNF654,6.245655396441677,1.8318860854595282,0.15523877131634292,0.4994089842155613,78.10874967011772,265
DMRTA2,3.0195078944277687,1.1050938692441923,0.3129936040934014,0.3528843675476317,25.836871119775413,265
TET1,3.595769401293362,1.279757988105288,0.24730616565223595,0.41134882375897175,31.43210054455788,265
OR5J2,2.572776269367918,0.9449855763001143,0.4362178658657683,0.23839353204897593,27.765760569640154,265
KHNYN,2.8252347456905205,1.0385914569657912,0.36854715356016454,0.2936973610108582,27.177470511769027,265
CYP4X1,2.2598228496337347,0.815286425094104,0.5110984900341748,0.1986117185295577,25.712477337870318,265
CHST9,6.567619331272895,1.8821514123817125,0.1438131290083905,0.5264902574395453,81.92672717303282,265
HELT,3.1880184236951568,1.1593995399875423,0.29422521567715376,0.365295897797213,27.82254476742524,265
NEURL3,3.630396909244518,1.2893419836890998,0.24873167820675837,0.4059360002715333,32.46763457746074,265
SAMD14,2.0099848427419635,0.6981271811181553,0.5374584375955556,0.2185445818328322,18.486109489288175,265
RAB2A,2.3635197326572395,0.8601519201298792,0.4174353800327619,0.29555217003362655,18.900979566567123,265
DYNC2H1,8.982287483533769,2.1952545807814645,0.04562014506180331,1.0436780874431948,77.30495581688518,265
GJD3,3.5808207527697644,1.2755920346866385,0.254584121199288,0.3989710885138154,32.13836198314559,265
DUSP18,1.4556280953993022,0.37543748816295935,0.7210876851714659,0.18531127821024246,11.434021569436712,265
YTHDF3,1.7097138825161708,0.536326036349006,0.6046413713582784,0.22447139716706058,13.022245136617629,265
CDH19,2.7639550041016205,1.016662626504326,0.3070420005073459,0.39293220122205674,19.442151192849497,265
IHO1,2.3774500060615598,0.8660284872716534,0.3488693027590225,0.38833086589631793,14.555290417814057,265
FAM185A,4.08629330448723,1.407638276610953,0.195181749253389,0.4857108652082657,34.37805115423429,265
C14orf28,2.655836223350578,0.9767595668178393,0.4085579266617996,0.2619202534856641,26.929822918971496,265
CLDN2,1.7636632382403774,0.5673930313323456,0.6352028213218939,0.16919801881065646,18.383832386367324,265
MAGEH1,1.2302684471151968,0.20723239525847975,0.8619618419167198,0.11899033488081008,12.720028508898109,265
TAF9B,0.9791881217755918,-0.021031497837283687,0.9860724923558405,0.09232916005328658,10.384686455211405,265
C2CD3,0.1419290731486767,-1.9524278310334708,0.09556482674948702,0.014288063279367508,1.409838507219582,265
PTGS1,1.3268673421138883,0.2828207820890736,0.8251400911856142,0.10794830817632264,16.309444523138335,265
PRSS45P,4.94269035318551,1.5979097888638523,0.19710698294577766,0.4359695667687594,56.03645251786809,265
MC4R,9.49283079920896,2.2505368609979493,0.07011555724666256,0.831188768268234,108.41560909221697,265
EMC6,1.5813775901958032,0.4582963596903659,0.6959215448102027,0.15881865142791293,15.745978575498526,265
GAP43,3.0828778747192778,1.1258635356378346,0.33513552419305065,0.31235374428167584,30.427475784836332,265
ZNF358,4.681622716613563,1.5436447841502405,0.15772182845056762,0.5499782786923374,39.85173980475154,265
SFN,4.770082703538444,1.5623636430179615,0.10400430563549116,0.7252845281100366,31.37208656289516,265
NEURL4,1.0390025830814111,0.038261198236628595,0.9754405067242682,0.09093278405436685,11.871695988153387,265
OR10K1,2.0851364093446136,0.7348342772567963,0.5173893827276221,0.22539110430998252,19.289997530670007,265
GPR15,1.0398062018434708,0.03903435140773191,0.9708583619198258,0.1280676579678494,8.442388613552787,265
KCNV2,4.401171881388552,1.4818708421421147,0.2246151147348546,0.4025734568330382,48.116222271352605,265
PCDHB6,0.1664138751456152,-1.7932773697827524,0.11735915161700357,0.01763693207298697,1.570203804515206,265
KCNE4,3.480130099549154,1.247069678015502,0.3050859487230795,0.3210493264746842,37.724126827417656,265
ZNF286A,0.03686286947700028,-3.300550481778046,0.0012231597867121409,0.004985588491587102,0.2725598288690246,265
METTL21C,2.4798430998191017,0.9081952919735251,0.4556959267342191,0.22808088340693905,26.96246045640016,265
LANCL3,1.9228723665343865,0.6538200923469188,0.5432628904150623,0.23357666438209435,15.829655534138164,265
LCN10,1.2524935816895595,0.22513642956419977,0.8607074140099792,0.10131325689827535,15.484056284447076,265
KIAA2012,3.0971542286171307,1.130483699110864,0.3572492563309112,0.2790752288326577,34.371966139613406,265
ABHD17B,0.4626166194380499,-0.7708566036778358,0.5349626138549426,0.040520299398119936,5.2816524003822956,265
DNAH14,5.463550041364272,1.6980987692004583,0.12840533138035182,0.612069691489382,48.76957553943737,265
ZNF768,2.5884651536716468,0.9510650952918625,0.43208870661267973,0.24131702844604078,27.764936005212572,265
ATMIN,2.4236662047147433,0.885281354399356,0.4688677786076997,0.22086013680554836,26.596732017096173,265
ODF3B,1.7542022565839184,0.5620141989235076,0.6053297746034272,0.20812311524033716,14.785602038728767,265
TGIF1,3.6776817373588266,1.3022825909967486,0.274744071988177,0.3553431876617924,38.06276138372394,265
CTDSPL,5.785186987106463,1.7553006828728757,0.1250296762927799,0.6142118909322022,54.48997157152115,265
ZBTB44,3.7848391970583974,1.331003401722306,0.2640598890631567,0.3661229409022452,39.12622277175041,265
FLRT2,2.769123919461616,1.0185309956113062,0.4118824957876249,0.24311391201705687,31.540964553260423,265
GPR68,4.340520869561161,1.4679943569388834,0.25363005909121317,0.34910108528454264,53.96752463184097,265
REXO1,0.6142227429142257,-0.4873976431454444,0.7191285212048979,0.0431214587746626,8.748998494799341,265
CMYA5,2.8439964752588742,1.0452102725797743,0.3994495222608717,0.25006614680578476,32.344705809246285,265
FAM180A,4.308590796622683,1.4606108893116987,0.2238902278027565,0.40936883137776703,45.34774811815314,265
C11orf68,3.050456403401615,1.1152912198838494,0.32493086707005187,0.33109983087429073,28.104164971883872,265
DLK2,2.8223564141427797,1.0375721438761938,0.3822905324212631,0.27525748730138694,28.939070128657512,265
XXYLT1,1.6226362214128527,0.48405212379934537,0.6775061337910784,0.16575299569635968,15.884770564655362,265
ANTXRL,2.4043967584021684,0.877299043987887,0.4564744449333554,0.2388881818940292,24.200124618887013,265
ERFE,4.655928108327083,1.5381412696585288,0.16643245800661427,0.5270332512080607,41.13149692210284,265
ARL4A,0.9694880840575418,-0.030987095187194485,0.9746708670999615,0.1431568689361716,6.565574897762212,265
GPHN,0.2417560719140125,-1.4198260284635786,0.14316087797637927,0.03613497906822285,1.6174355102557862,265
DYNLRB1,1.3196457853781967,0.2773633561770187,0.788131420603492,0.17455623730997538,9.976526910201207,265
C18orf25,0.43733555222310416,-0.827054524478205,0.44908525108294794,0.05137697356650672,3.7227258042107354,265
ZFP30,2.9804468354033085,1.092073234042931,0.3524998739412504,0.29817525971729636,29.791416454496385,265
KLHL34,2.087379309136819,0.735909360089103,0.5156865054975921,0.22694004453698308,19.199574888170268,265
INHBE,3.0935535426296066,1.1293204439463176,0.3284403696202518,0.32122575158062355,29.792360898918226,265
DLGAP2,2.0564900639931736,0.7210006771635036,0.5169788709103902,0.23229849096942135,18.205677383669926,265
RNF152,15.57186485117588,2.745465750746758,0.031193513645290223,1.281468311242631,189.22276330668893,265
ADAMTS12,2.7628926209442226,1.0162781819737157,0.3898776311156502,0.2724552209628853,28.017725657413283,265
MROH7,2.6977559217572353,0.9924202873319445,0.4177719109004686,0.24461251423957625,29.75271741922487,265
BAIAP3,2.885451543828312,1.0596814020382117,0.3907224563986308,0.2566291808975055,32.44303934051218,265
TSPYL1,1.377785235991097,0.32047730847946493,0.7816445122983664,0.14289094175145484,13.284901990617017,265
C12orf60,3.016315935170881,1.104036197700236,0.3774469100294858,0.2598537497814373,35.01262471070069,265
DMBT1,1.478190439847376,0.3908186639193604,0.7157649850790826,0.1803545044506061,12.115289180673612,265
SLFNL1,1.1154049165690774,0.10921749286128611,0.9192469843877245,0.13503522915994934,9.213359622123495,265
FLACC1,2.3072131100442776,0.8360403503237455,0.48896896224121844,0.2160891831507642,24.634422961588967,265
RTP2,9.44096616499301,2.2450583229067593,0.08494496730579215,0.734015466465946,121.43046870345212,265
MIS18BP1,1.629322213314762,0.4881641082892463,0.6784491357394618,0.16207868118498692,16.37902563984346,265
FBXO28,1.9858346922908185,0.6860393256484684,0.5671770883820328,0.18941725925973166,20.819324704188286,265
CLTB,2.178858457009182,0.7788010960780515,0.5141884949060812,0.2098937593500289,22.618224526453883,265
TMEM41B,11.038341118124276,2.4013747685191604,0.03813431463085551,1.1404106809007768,106.84306687116549,265
LXN,0.8400828465351056,-0.1742547651805769,0.8672055565396919,0.1089565651451861,6.477252546481423,265
KRTAP3-1,1.0822715914349623,0.07906215764679998,0.9424852350152882,0.12634077611983222,9.271051149125407,265
TYW3,3.8662978614497723,1.3522974242356431,0.23289569371797808,0.419161346522215,35.66230349596141,265
NCCRP1,0.13103206218387967,-2.0323132362319924,0.061850079930269676,0.015523498313349664,1.106026552365135,265
MAFA,3.2747206793678614,1.1862325767072859,0.32009796916496613,0.3159501006868489,33.941421460435926,265
FRAT2,0.1411827526138207,-1.9577001100110787,0.050421557483364875,0.019861016742971888,1.0036026802438869,265
ANKRD34C,8.329968350779312,2.1198596567452803,0.07546961953019703,0.804546295395272,86.24534488831944,265
C1orf174,4.05918125971987,1.400981293109976,0.26176751127720055,0.3513987050778309,46.88962213338702,265
PAXX,4.295780376097517,1.4576332330174162,0.25869868777628435,0.3423964759938972,53.89579138073094,265
DDI1,6.084582340155489,1.8057580864758498,0.14765719104848757,0.5279796933409697,70.12039046400051,265
OR6C2,0.33965367238917366,-1.0798287911283668,0.35752853871891743,0.03404473951123172,3.388618001597343,265
APOF,1.662869001303757,0.5085444245907892,0.6822639914894946,0.14569952046571302,18.978328182951465,265
FGFBP3,6.819357380842393,1.9197652417329187,0.09982932974085668,0.6930693342697263,67.09809940826425,265
MTRFR,0.038859599158252385,-3.2478001501078553,0.003500332116592319,0.004392786378182372,0.34376095642622145,265
CDCP2,5.027742327543329,1.6149710419094983,0.13225516673897922,0.6139548797479456,41.17272090507461,265
NR1H4,0.0802628284850079,-2.5224486732367004,0.005785524036143931,0.01338102707840911,0.48143700768743297,265
C12orf56,0.22605231550496704,-1.4869888219630099,0.11064337105331322,0.03637498503464487,1.4048019345296767,265
FBXO30,2.4027924082296965,0.8766315644373949,0.45889374655490267,0.23619076711085307,24.44384862146871,265
POLR1G,3.6876211660506906,1.3049815797161244,0.2740948841228808,0.35570631463310076,38.22971171690193,265
TSSK6,4.440432225060865,1.490751719692807,0.20879511482294,0.4343524421215978,45.39502126210921,265
TRPT1,2.974509014473411,1.0900789882256692,0.3038702400488245,0.37235726189537866,23.76133026692394,265
GAL3ST3,2.8969092250515294,1.0636443841753123,0.3165224574568211,0.3614367106792021,23.218679260384143,265
DYNLT4,2.3255618009866583,0.8439616446832967,0.44062616778716646,0.2722323121746705,19.866259251173172,265
PDHA2,18.358139698735023,2.9100730564604516,0.023540300428327346,1.4790650400365912,227.8610365842553,265
RTL3,1.6272446943614387,0.4868882129712287,0.6806375932890278,0.1601534904039299,16.533672095743945,265
YIPF6,1.903764359421612,0.6438331679021959,0.46884779401676147,0.333452692371295,10.8690642454563,265
CHAMP1,12.20946909514878,2.5022118060264846,0.0271975232329426,1.3254622511200995,112.46728110092809,265
UST,2.2363007397160026,0.8048230452272103,0.4477325075418871,0.2800127125407575,17.86004982801061,265
UBIAD1,3.2808468390144876,1.1881015716990218,0.3008298159281301,0.345577742060415,31.14771199352754,265
WBP1L,0.24934878002667712,-1.3889026396160626,0.1653588304936898,0.03504331578550285,1.7742274869581105,265
TMEM262,2.8762884737102192,1.0565007386222505,0.2863107686338053,0.41249021106030975,20.056319306905124,265
SAMD9L,1.6420401547801127,0.495939465530317,0.6201952223461737,0.23096914319814926,11.673835875111395,265
FBXO40,3.5032997366432337,1.2537053062537105,0.2697261512910333,0.378078582778959,32.46179393329968,265
RNF150,2.51555187394241,0.9224922124588971,0.4301154813020319,0.25433611957457525,24.880466215651698,265
ZC3HAV1L,4.346524643923805,1.4693765933526826,0.1982534394407764,0.46342001172961816,40.76707091203399,265
FANCB,14.047552113414786,2.642448153797284,0.022940646564861916,1.441004428184014,136.9417862426618,265
HS3ST3A1,6.458829673396256,1.8654481362731912,0.1165606040291232,0.6285898280954006,66.36518582609438,265
LRRC49,3.193034579166524,1.160971743353467,0.30507757112056194,0.3472600603341996,29.359753649587933,265
ATG16L2,16.71992530181781,2.8166011400519473,0.00573597777308696,2.2665440067745704,123.34016073051778,265
ANKFN1,3.0214286849633223,1.1057297940134863,0.35695613847304986,0.2873963309452881,31.76460627834909,265
PHF13,3.4262808965388296,1.2314753861903562,0.22712380458440845,0.4644477319368543,25.27604286715087,265
LIX1,3.720031927610199,1.3137322509391378,0.25426765829441617,0.3887436532461004,35.59836264047887,265
FLRT1,3.502982593397031,1.2536147751470608,0.28563374437556166,0.3508048871358071,34.97923632087874,265
SLC38A9,5.183356344123806,1.645452789328078,0.1436062708505783,0.5713771039939494,47.02180539326095,265
SNED1,3.3218658434639345,1.200526626108308,0.2141191877492395,0.4998215189867404,22.077466181013097,265
OR52L1,1.8781374981870718,0.6302805933280505,0.5775730042356131,0.20437315432882783,17.259607670491565,265
GJB1,13.121232212754649,2.574231697760942,0.04643903718912546,1.041448067696292,165.31475752013938,265
AKAP10,0.8646004485047568,-0.1454877880062502,0.8946301843650769,0.10041745711713015,7.444262750874872,265
CCDC88B,10.576659956157691,2.358649682463291,0.051072212376526135,0.9890683990828106,113.10212310081455,265
TIGD4,1.395204744023589,0.3330411744130625,0.7961100323124852,0.11155630837077651,17.44945047191847,265
TRIM16,2.704332885904046,0.9948552592957892,0.4388800714224881,0.21781895840119428,33.57566490751342,265
ANGPTL8,0.11810999389840181,-2.136138937018684,0.01794434101443016,0.020138592310641183,0.692698399346879,265
PYGO2,8.569249096143675,2.1481801087175807,0.04879653940287411,1.0114043283250793,72.60402987731443,265
CDCA4,7.377058986493415,1.9983750478703892,0.10599517897348563,0.6539892429825833,83.21390584654095,265
FNDC11,3.073998258073123,1.122979078451677,0.3173225456979732,0.34025014194324865,27.772112707046855,265
DIRAS2,1.135432525560364,0.12701365812977186,0.9103924932963312,0.1243132269811093,10.370634335606901,265
BRI3,1.8021796880740744,0.5889968701272059,0.5737622496347408,0.23148925246247304,14.030248029045232,265
STX19,1.490255334039916,0.398947470403502,0.7486565700568453,0.12984363761609774,17.10411847210205,265
FOXI1,0.262349589573395,-1.3380773532745203,0.2271008664479498,0.029916635528710933,2.3006366168172687,265
LONP2,3.3579362476584973,1.2113265732632448,0.3225946321475916,0.3045572431433238,37.023371130374,265
GIMAP6,4.296627043245877,1.4578303063426856,0.20421632148612356,0.4526377368039273,40.78538408906172,265
GPR157,4.242785719807259,1.4452200628961913,0.2047176905847259,0.4546263848495514,39.59565758630026,265
A4GALT,5.912143262968412,1.7770084159247614,0.1124548893428377,0.6588459222339492,53.05252227007212,265
USP14,0.14869762732145453,-1.9058403817868754,0.048574890264676054,0.02237622217598207,0.9881464438962987,265
CXCR5,4.6705520894411325,1.5412772851303942,0.09998683421202934,0.7443852203695955,29.304795720355663,265
RELL1,3.6978036128215317,1.3077390252328203,0.25792249721702826,0.3837080543054919,35.63582105083862,265
KLK9,2.054961628093892,0.7202571753134722,0.5567389087920505,0.18603632096879258,22.699155041056112,265
TNRC6B,3.7144698417851942,1.3122359605258003,0.28247702989378476,0.3393339656796835,40.65990322511884,265
RIPPLY2,1.32185867729141,0.2790388350279245,0.8079624545382106,0.1393049160096837,12.543063179544454,265
CCR4,4.242641934694001,1.4451861730042197,0.2116477073173938,0.4393090378408215,40.97345839842737,265
SSTR2,2.3432412461930756,0.8515351188828981,0.4523483722541489,0.2542822181592626,21.593250120311136,265
TSHZ2,1.6264048909832012,0.486371990572437,0.6516170286076067,0.19693287429226422,13.431951769964014,265
ANKRD16,4.78673633322814,1.5658488291416282,0.2152922107845236,0.4021753895389294,56.97226961131214,265
PCDHB13,4.75300965345031,1.5587780286523873,0.17898880235509546,0.48938315432325624,46.16239967849315,265
NPM2,4.1654944191263965,1.4268349766471247,0.224308776911256,0.41704396949350825,41.60555007388315,265
TRAPPC9,1.6524866931342104,0.502281240144995,0.6708920221661518,0.16292049394409905,16.76101149019714,265
STPG2,3.0051628993568427,1.1003317759544458,0.3356692240064197,0.31991391285419757,28.229482022517576,265
MARCKSL1,2.4084638628379973,0.8789891429639506,0.45197924232800657,0.24375605474232362,23.797144996986813,265
GP5,3.9556288683623855,1.3751395944865685,0.2902170457294325,0.3093800570731418,50.57533408018834,265
KCNA3,2.9131404408571364,1.069231688575236,0.3742296412681395,0.27548988805178737,30.80471406109112,265
STBD1,4.7096361430559215,1.5496106530391245,0.2151620693408582,0.4062746251209034,54.59526937814024,265
KCNA1,3.0157337571404446,1.1038431694388853,0.30865645037559936,0.36012613928561704,25.254068232862796,265
PALM3,1.8806115117503097,0.6315969961599336,0.6105079143509209,0.1655012276477512,21.36962793807918,265
INO80C,20.1861745782677,3.0049979432617677,0.011591051123068127,1.957862255272427,208.12579792422733,265
DIPK1C,4.1186579785687645,1.4155273769417058,0.2136606473253292,0.44243199822118007,38.341131773086275,265
PRRG1,0.033714352454769995,-3.389831643423164,0.0014052530179554715,0.004210197347630584,0.2699772641498966,265
GIGYF2,6.03722172248461,1.7979439264025083,0.16046899752651997,0.49023933926025315,74.34745277977554,265
HES5,10.536033311034897,2.354801126075589,0.0719843620232719,0.8102727161543805,137.00078469640434,265
CATSPER4,6.42990995478808,1.8609605342304893,0.14456452426890504,0.527831591243499,78.32752474948049,265
ZNF473,3.0488758875459077,1.1147729612234942,0.29103571970474584,0.38497968361905843,24.145804501353865,265
KRT35,1.2581002879522012,0.22960287525354947,0.8196007414636255,0.1748838153400247,9.050673622758968,265
NEUROD4,4.42621519189549,1.4875448603962211,0.1816737498006762,0.498893108285032,39.269696453239646,265
TMEM229A,5.425101290916634,1.6910365703889265,0.12238432661580174,0.6348251167338718,46.361940069620076,265
RGMB,2.1404885846669996,0.7610341135669191,0.5260989166730514,0.20356919560684159,22.506801028670726,265
ENO4,4.955026696905539,1.6004025556393922,0.19405827651405488,0.44266384144869275,55.4648635558194,265
FCRL5,0.9980413678121526,-0.001960552816150573,0.9985701473753013,0.11692653805453541,8.518909294994861,265
CCDC187,2.8176321805030344,1.035896879940691,0.3519655423910403,0.31809483201289634,24.95812665162827,265
ISG20L2,3.2558502684406267,1.1804534607317303,0.28641758174856036,0.37160674497859686,28.52628783989229,265
ZBTB33,0.7542175931922211,-0.28207436747128994,0.799662223398472,0.08539041584114039,6.6616864700476395,265
LDLRAD3,1.4398717098624496,0.3645540192458272,0.7416377463917501,0.16485272753303476,12.576258651509177,265
CYB5R2,1.9331035407285273,0.6591267635761979,0.5396900474256232,0.23519236824038442,15.888650329664546,265
PIRT,2.157040158060362,0.7687369847860386,0.4997314642875125,0.23137942830641817,20.109057566359322,265
ARF1,2.4840193808844977,0.9098779663292398,0.4376668889077271,0.24962051253495568,24.71893123665363,265
TENM4,0.6088203265240604,-0.49623208514041245,0.6687030407844028,0.06272258368952216,5.9095491318349955,265
LMOD1,6.838645728196974,1.922589719077608,0.10122295815435597,0.6862148952269538,68.15223003913277,265
TAF13,4.739331466172147,1.5558960848678312,0.22535120844730078,0.3831536232765966,58.62208101849208,265
TMEM72,4.737185195583209,1.5554431187195634,0.1794204848725502,0.4890287559264603,45.88876074319724,265
RBM15,4.9556215971523585,1.600522608380622,0.1527137498877519,0.5525878226142655,44.44214007101954,265
ARID4A,3.215374349324525,1.1679437892702689,0.2733144958709749,0.39784089714506404,25.986851227425102,265
ENTPD1,1.1704992138681911,0.15743033632809128,0.8894373572800112,0.12718006210274763,10.77266661938872,265
COL6A3,3.353233467262424,1.2099250944255506,0.2918933637749763,0.3534413027251436,31.813414559285103,265
DMRT2,4.450618343477332,1.4930430401154047,0.21804178292540047,0.41366967143793304,47.8836255276909,265
NAT8L,0.785644542096159,-0.24125082536158732,0.8330736509861916,0.08334621042801818,7.4057037909187144,265
NWD1,5.1209600730967555,1.633341935749522,0.13115587758910607,0.6142598040918366,42.69241108658057,265
KMT2D,1.6120830752804838,0.4775271782903255,0.689060927684207,0.1554308940035875,16.720046926744168,265
H2BW2,4.123157867772864,1.4166193425316025,0.2340085699816513,0.39995449519752346,42.505912564331496,265
SELPLG,16.434476571728386,2.7993813582201095,0.015457136999239885,1.704971023763178,158.41443427616,265
MCMBP,21.151734203692527,3.0517218975772993,0.013690532689008085,1.869223515838956,239.3485081011585,265
TMEM81,3.0082059228063494,1.1013438621241958,0.2735544162792369,0.4188969254424371,21.60269585280285,265
ASB8,3.2313085629968725,1.172887183055239,0.31200201522789567,0.33258830777577675,31.39423360708228,265
BEND7,2.620054861639181,0.9631952571107154,0.4631790986746318,0.1998671388598113,34.346253802202405,265
CRACR2B,6.568736504984586,1.8823215012143095,0.09053022462815634,0.7428040600089949,58.088399882190465,265
DNAJB8,88.96126336984389,4.488201031950935,5.7847364091880726e-05,9.981556126762957,792.8730029518244,265
GPR85,2.8986215363017127,1.06423529167646,0.3674647926618163,0.2864415009856251,29.332365532932148,265
NAGS,0.1614668917710566,-1.823455161849305,0.06881152007902488,0.02265188869214061,1.150966150882244,265
AMIGO2,1.4430462108559459,0.36675630343416604,0.7539604031602092,0.14562310754736138,14.299807233467007,265
FBXO43,4.194337897915516,1.4337354962147164,0.2136292406913757,0.43788322740713265,40.176168669583056,265
FBXO10,1.7661499251834658,0.5688019939257382,0.624565190691169,0.18101103767370516,17.232570998507075,265
RNF149,2.984235243451848,1.0933435141711505,0.3654470392276655,0.2795912548229618,31.852426836094022,265
OVCH2,3.6136849716742954,1.2847280194924398,0.23102627514802682,0.44148199837249885,29.57927870818055,265
GNG7,4.033628439630221,1.3946663281084903,0.135437412898432,0.6464823850410052,25.167210685812808,265
CREBRF,0.03770378796827588,-3.2779947129635163,0.0005017985412026309,0.00595040063524984,0.23890418717949366,265
BCL11B,7.535201351209644,2.019585553846133,0.06316962992560929,0.8950850791661487,63.434483184734304,265
DIP2C,3.6348798163373646,1.2905760475330783,0.15072237222065774,0.625192834821453,21.13324168692693,265
RBM33,0.09836941225247466,-2.319025374340882,0.016335543805678324,0.014819499509870283,0.6529600584994388,265
SYNGR2,6.24608408437894,1.8319547208866582,0.0845497658475068,0.7790487475812754,50.07846621955033,265
SACS,10.10207846940134,2.3127411917251894,0.031357183032139704,1.229834134286944,82.98028698082253,265
DLEU7,2.756376851869823,1.0139170825081079,0.3779483206025308,0.28938393687136654,26.254440490596398,265
FRMD6,0.8126119542997473,-0.20750158436302055,0.8613248215197985,0.07921197836815497,8.336342581948767,265
SLITRK3,6.87265517309386,1.9275505196446878,0.12386073659267417,0.5900114768050496,80.05503449530448,265
ANKRD46,0.3997949072331071,-0.9168035952833453,0.28644665178456674,0.07408566142803075,2.1574480779225906,265
PSKH1,1.2999759792556889,0.2623457868011561,0.8119118418703227,0.14979776132899472,11.281460628308363,265
CKAP2L,3.662994837586977,1.2982810744555195,0.2395657748789382,0.4209054876079891,31.87777678176836,265
MFSD6L,0.20588278051471803,-1.5804482987772313,0.07793704708818469,0.03551920506832397,1.1933746611427671,265
RIC3,7.230408664306312,1.978295557990479,0.09365640454541324,0.7156204388933205,73.0538238031923,265
LHFPL6,2.671956194098766,0.9828108611158948,0.38543158637821984,0.29037773041105647,24.58642366643046,265
POU4F1,6.038067158982702,1.7980839539426812,0.12457475127121437,0.6086417507158601,59.901009047612476,265
COA7,1.2137759629475684,0.19373613108262705,0.8609309506672284,0.13893834272285094,10.60363942276241,265
OMD,0.36273273555500335,-1.0140889815826781,0.40128022252383133,0.033975277087388456,3.87267003311818,265
PDP2,4.140528104035264,1.4208233410631392,0.2016639834676256,0.4675812828782778,36.6652250808098,265
